event_id,geom_strike_err,geom_dip_err,geom_rake_err,source_strike_err,source_dip_err,source_rake_err,delta_strike_geom_minus_source,delta_dip_geom_minus_source,delta_rake_geom_minus_source,delta_sum_geom_minus_source
ev_001398,1.4031866788864136,6.1216349601745605,14.170912742614746,1.3882826566696167,1.418079137802124,19.6044864654541,0.014904022216796875,4.703556060791016,-5.4335737228393555,-0.7151145935058594
ev_001399,2.5165579319000244,1.9925671815872192,6.9342942237854,2.6420531272888184,0.41468191146850586,3.836451292037964,-0.12549519538879395,1.5778852701187134,3.0978429317474365,4.550232887268066
ev_001400,10.345380783081055,4.138965606689453,23.158611297607422,10.345380783081055,4.138965606689453,23.158611297607422,0.0,0.0,0.0,0.0
ev_001401,8.363574981689453,9.335354804992676,12.969999313354492,35.76894760131836,1.8949716091156006,5.339259147644043,-27.405372619628906,7.440382957458496,7.630740165710449,-12.334249496459961
ev_001402,7.710600852966309,7.17188024520874,4.873979091644287,3.487595319747925,13.399179458618164,10.126020431518555,4.223005294799805,-6.227299213409424,-5.252041339874268,-7.25633430480957
ev_001403,1.4255146980285645,1.547965407371521,8.764339447021484,0.07242908328771591,1.547965407371521,1.161006212234497,1.3530856370925903,0.0,7.603333473205566,8.956418991088867
ev_001404,4.832616806030273,5.450059413909912,2.946991443634033,10.182287216186523,0.06700808554887772,32.946990966796875,-5.34967041015625,5.38305139541626,-30.0,-29.966617584228516
ev_001405,2.4503843784332275,3.7276155948638916,7.36909294128418,2.4503843784332275,3.7276155948638916,7.36909294128418,0.0,0.0,0.0,0.0
ev_001406,3.7574639320373535,2.66890025138855,2.9622645378112793,3.7574639320373535,2.66890025138855,2.9622645378112793,0.0,0.0,0.0,0.0
ev_001407,1.423305869102478,12.944075584411621,7.52196741104126,2.290783643722534,0.008464101701974869,49.44948196411133,-0.8674777746200562,12.935611724853516,-41.927513122558594,-29.8593807220459
ev_001408,5.945093154907227,2.9587621688842773,4.921514987945557,92.95694732666016,0.8822035789489746,19.43233299255371,-87.01185607910156,2.0765585899353027,-14.510818481445312,-99.44611358642578
ev_001409,13.294851303100586,3.1240956783294678,4.795228481292725,13.294851303100586,3.1240956783294678,4.795228481292725,0.0,0.0,0.0,0.0
ev_001410,3.831242799758911,4.462670803070068,9.525238990783691,3.831242799758911,4.462670803070068,9.525238990783691,0.0,0.0,0.0,0.0
ev_001411,0.8665767312049866,3.625742197036743,4.986958026885986,0.8665767312049866,3.625742197036743,4.986958026885986,0.0,0.0,0.0,0.0
ev_001412,10.501815795898438,8.967954635620117,23.665138244628906,1.0632350444793701,4.626861572265625,12.355204582214355,9.438580513000488,4.341093063354492,11.30993366241455,25.089609146118164
ev_001413,46.345947265625,5.431776523590088,52.99909210205078,1.3459466695785522,2.7844505310058594,20.249195098876953,45.0,2.6473259925842285,32.74989700317383,80.39722442626953
ev_001414,1.892594575881958,1.9622156620025635,43.493751525878906,2.396684408187866,1.439727783203125,39.52661895751953,-0.5040898323059082,0.5224878787994385,3.967132568359375,3.9855308532714844
ev_001415,11.259982109069824,0.20686927437782288,30.306406021118164,5.506410598754883,0.20686927437782288,15.795588493347168,5.753571510314941,0.0,14.510817527770996,20.264389038085938
ev_001416,0.9210750460624695,3.6928563117980957,10.71668529510498,10.3888578414917,14.351762771606445,3.29034161567688,-9.467782974243164,-10.658906936645508,7.42634391784668,-12.700345993041992
ev_001417,4.895813465118408,3.6847574710845947,12.357288360595703,4.895813465118408,3.6847574710845947,12.357288360595703,0.0,0.0,0.0,0.0
ev_001418,0.8244982957839966,5.691080093383789,2.3111910820007324,1.8174710273742676,0.3995009958744049,1.9602257013320923,-0.992972731590271,5.291579246520996,0.35096538066864014,4.649570941925049
ev_001419,3.3312628269195557,1.5483835935592651,0.5278436541557312,3.3312628269195557,1.5483835935592651,0.5278436541557312,0.0,0.0,0.0,0.0
ev_001420,4.843337059020996,0.8793336153030396,18.691423416137695,5.926449775695801,0.8793336153030396,3.6914234161376953,-1.0831127166748047,0.0,15.0,13.916886329650879
ev_001421,6.51539421081543,3.3582518100738525,19.850204467773438,6.51539421081543,3.3582518100738525,19.850204467773438,0.0,0.0,0.0,0.0
ev_001422,75.0868911743164,5.822824478149414,24.29170036315918,75.0868911743164,5.822824478149414,24.29170036315918,0.0,0.0,0.0,0.0
ev_001423,2.643413543701172,10.679695129394531,5.690308570861816,0.9553796648979187,3.407567262649536,1.158658742904663,1.6880338191986084,7.272128105163574,4.531649589538574,13.49181079864502
ev_001424,3.364992380142212,2.4252657890319824,18.280790328979492,3.364992380142212,2.4252657890319824,18.280790328979492,0.0,0.0,0.0,0.0
ev_001425,27.237247467041016,0.29759472608566284,34.73234176635742,12.237247467041016,3.5433709621429443,4.732340335845947,15.0,-3.2457761764526367,30.000001907348633,41.75422286987305
ev_001426,9.540781021118164,8.020362854003906,2.398667573928833,9.540781021118164,8.020362854003906,2.398667573928833,0.0,0.0,0.0,0.0
ev_001427,7.327250957489014,0.004958286881446838,17.176040649414062,11.017318725585938,4.346052169799805,12.681367874145508,-3.690067768096924,-4.341094017028809,4.494672775268555,-3.536489486694336
ev_001428,1.6667972803115845,5.9564313888549805,13.538857460021973,1.6667972803115845,5.9564313888549805,13.538857460021973,0.0,0.0,0.0,0.0
ev_001429,4.583482265472412,3.7318146228790283,9.8497953414917,0.3752896189689636,3.7318146228790283,6.288348197937012,4.208192825317383,0.0,3.5614471435546875,7.76963996887207
ev_001430,3.710299253463745,9.725323677062988,29.299663543701172,8.974689483642578,9.725323677062988,25.193058013916016,-5.264389991760254,0.0,4.106605529785156,-1.1577835083007812
